  0.76939E+01  0.34257E+00
  0.79529E+01  0.33070E+00
  0.82037E+01  0.31856E+00
  0.84461E+01  0.30701E+00
  0.86798E+01  0.29594E+00
  0.89046E+01  0.28358E+00
  0.91203E+01  0.27149E+00
  0.93265E+01  0.25948E+00
  0.95232E+01  0.24748E+00
  0.97101E+01  0.23551E+00
  0.98870E+01  0.22385E+00
  0.10054E+02  0.21209E+00
  0.10210E+02  0.20060E+00
  0.10356E+02  0.18927E+00
  0.10491E+02  0.17864E+00
  0.10616E+02  0.16756E+00
  0.10730E+02  0.15723E+00
  0.10832E+02  0.14639E+00
  0.10924E+02  0.13731E+00
  0.11004E+02  0.12642E+00
  0.11073E+02  0.11815E+00
  0.11130E+02  0.10762E+00
  0.11176E+02  0.10118E+00
  0.11211E+02  0.89718E-01
  0.11234E+02  0.87549E-01
  0.11246E+02  0.65289E-01
  0.11249E+02  0.74346E-01
  0.56755E+01  0.41331E+00
  0.53614E+01  0.42299E+00
  0.50417E+01  0.43230E+00
  0.47169E+01  0.44096E+00
  0.43872E+01  0.44927E+00
  0.40530E+01  0.45704E+00
  0.37147E+01  0.46429E+00
  0.33725E+01  0.47048E+00
  0.30269E+01  0.47490E+00
  0.26781E+01  0.47947E+00
  0.23267E+01  0.48365E+00
  0.19728E+01  0.48686E+00
  0.16169E+01  0.48922E+00
  0.12593E+01  0.49081E+00
  0.90041E+00  0.49127E+00
  0.54062E+00  0.49152E+00
  0.18027E+00  0.48889E+00
  0.59838E+01  0.40338E+00
  0.62860E+01  0.39311E+00
  0.65817E+01  0.38260E+00
  0.68706E+01  0.37183E+00
  0.71525E+01  0.36056E+00
  0.74270E+01  0.34915E+00
  0.76939E+01  0.33766E+00
  0.79529E+01  0.32597E+00
  0.82037E+01  0.31400E+00
  0.84461E+01  0.30254E+00
  0.86798E+01  0.29150E+00
  0.89046E+01  0.27932E+00
  0.91203E+01  0.26741E+00
  0.93265E+01  0.25558E+00
  0.95232E+01  0.24376E+00
  0.97101E+01  0.23198E+00
  0.98870E+01  0.22052E+00
  0.10054E+02  0.20896E+00
  0.10210E+02  0.19763E+00
  0.10356E+02  0.18645E+00
  0.10491E+02  0.17595E+00
  0.10616E+02  0.16500E+00
  0.10730E+02  0.15480E+00
  0.10832E+02  0.14410E+00
  0.10924E+02  0.13515E+00
  0.11004E+02  0.12442E+00
  0.11073E+02  0.11629E+00
  0.11130E+02  0.10592E+00
  0.11176E+02  0.99608E-01
  0.11211E+02  0.88300E-01
  0.11234E+02  0.86220E-01
  0.11246E+02  0.64081E-01
  0.11249E+02  0.73283E-01
  0.56755E+01  0.40827E+00
  0.53614E+01  0.41776E+00
  0.50417E+01  0.42686E+00
  0.47169E+01  0.43534E+00
  0.43872E+01  0.44348E+00
  0.40530E+01  0.45107E+00
  0.37147E+01  0.45814E+00
  0.33725E+01  0.46426E+00
  0.30269E+01  0.46888E+00
  0.26781E+01  0.47346E+00
  0.23267E+01  0.47761E+00
  0.19728E+01  0.48079E+00
  0.16169E+01  0.48312E+00
  0.12593E+01  0.48459E+00
  0.90041E+00  0.48493E+00
  0.54062E+00  0.48505E+00
  0.18027E+00  0.48236E+00
  0.59838E+01  0.39854E+00
  0.62860E+01  0.38844E+00
  0.65817E+01  0.37808E+00
  0.68706E+01  0.36740E+00
  0.71525E+01  0.35635E+00
  0.74270E+01  0.34515E+00
  0.76939E+01  0.33376E+00
  0.79529E+01  0.32224E+00
  0.82037E+01  0.31041E+00
  0.84461E+01  0.29909E+00
  0.86798E+01  0.28809E+00
  0.89046E+01  0.27605E+00
  0.91203E+01  0.26427E+00
  0.93265E+01  0.25261E+00
  0.95232E+01  0.24092E+00
  0.97101E+01  0.22928E+00
  0.98870E+01  0.21795E+00
  0.10054E+02  0.20654E+00
  0.10210E+02  0.19534E+00
  0.10356E+02  0.18428E+00
  0.10491E+02  0.17390E+00
  0.10616E+02  0.16307E+00
  0.10730E+02  0.15298E+00
  0.10832E+02  0.14239E+00
  0.10924E+02  0.13354E+00
  0.11004E+02  0.12294E+00
  0.11073E+02  0.11490E+00
  0.11130E+02  0.10463E+00
  0.11176E+02  0.98403E-01
  0.11211E+02  0.87188E-01
  0.11234E+02  0.85171E-01
  0.11246E+02  0.63115E-01
  0.11249E+02  0.72429E-01
  0.56755E+01  0.40437E+00
  0.53614E+01  0.41370E+00
  0.50417E+01  0.42264E+00
  0.47169E+01  0.43099E+00
  0.43872E+01  0.43898E+00
  0.40530E+01  0.44643E+00
  0.37147E+01  0.45337E+00
  0.33725E+01  0.45943E+00
  0.30269E+01  0.46420E+00
  0.26781E+01  0.46879E+00
  0.23267E+01  0.47291E+00
  0.19728E+01  0.47608E+00
  0.16169E+01  0.47838E+00
  0.12593E+01  0.47976E+00
  0.90041E+00  0.48000E+00
  0.54062E+00  0.48002E+00
  0.18027E+00  0.47728E+00
  0.59838E+01  0.39480E+00
  0.62860E+01  0.38484E+00
  0.65817E+01  0.37461E+00
  0.68706E+01  0.36408E+00
  0.71525E+01  0.35316E+00
  0.74270E+01  0.34204E+00
  0.76939E+01  0.33078E+00
  0.79529E+01  0.31935E+00
  0.82037E+01  0.30768E+00
  0.84461E+01  0.29643E+00
  0.86798E+01  0.28548E+00
  0.89046E+01  0.27355E+00
  0.91203E+01  0.26187E+00
  0.93265E+01  0.25032E+00
  0.95232E+01  0.23874E+00
  0.97101E+01  0.22720E+00
  0.98870E+01  0.21598E+00
  0.10054E+02  0.20469E+00
  0.10210E+02  0.19359E+00
  0.10356E+02  0.18262E+00
  0.10491E+02  0.17233E+00
  0.10616E+02  0.16159E+00
  0.10730E+02  0.15158E+00
  0.10832E+02  0.14109E+00
  0.10924E+02  0.13231E+00
  0.11004E+02  0.12180E+00
  0.11073E+02  0.11384E+00
  0.11130E+02  0.10364E+00
  0.11176E+02  0.97478E-01
  0.11211E+02  0.86330E-01
  0.11234E+02  0.84365E-01
  0.11246E+02  0.62362E-01
  0.11249E+02  0.71775E-01
  0.56755E+01  0.40132E+00
  0.53614E+01  0.41053E+00
  0.50417E+01  0.41934E+00
  0.47169E+01  0.42758E+00
  0.43872E+01  0.43547E+00
  0.40530E+01  0.44281E+00
  0.37147E+01  0.44964E+00
  0.33725E+01  0.45567E+00
  0.30269E+01  0.46057E+00
  0.26781E+01  0.46517E+00
  0.23267E+01  0.46928E+00
  0.19728E+01  0.47244E+00
  0.16169E+01  0.47472E+00
  0.12593E+01  0.47604E+00
  0.90041E+00  0.47621E+00
  0.54062E+00  0.47615E+00
  0.18027E+00  0.47337E+00
  0.59838E+01  0.39187E+00
  0.62860E+01  0.38201E+00
  0.65817E+01  0.37188E+00
  0.68706E+01  0.36146E+00
  0.71525E+01  0.35062E+00
  0.74270E+01  0.33952E+00
  0.76939E+01  0.32831E+00
  0.79529E+01  0.31687E+00
  0.82037E+01  0.30539E+00
  0.84461E+01  0.29476E+00
  0.86798E+01  0.28364E+00
  0.89046E+01  0.27170E+00
  0.91203E+01  0.26013E+00
  0.93265E+01  0.24864E+00
  0.95232E+01  0.23718E+00
  0.97101E+01  0.22581E+00
  0.98870E+01  0.21469E+00
  0.10054E+02  0.20341E+00
  0.10210E+02  0.19227E+00
  0.10356E+02  0.18130E+00
  0.10491E+02  0.17104E+00
  0.10616E+02  0.16038E+00
  0.10730E+02  0.15046E+00
  0.10832E+02  0.14006E+00
  0.10924E+02  0.13135E+00
  0.11004E+02  0.12092E+00
  0.11073E+02  0.11300E+00
  0.11130E+02  0.10286E+00
  0.11176E+02  0.96752E-01
  0.11211E+02  0.85657E-01
  0.11234E+02  0.83725E-01
  0.11246E+02  0.61763E-01
  0.11249E+02  0.71233E-01
  0.56755E+01  0.39912E+00
  0.53614E+01  0.40824E+00
  0.50417E+01  0.41695E+00
  0.47169E+01  0.42511E+00
  0.43872E+01  0.43291E+00
  0.40530E+01  0.44015E+00
  0.37147E+01  0.44690E+00
  0.33725E+01  0.45288E+00
  0.30269E+01  0.45786E+00
  0.26781E+01  0.46245E+00
  0.23267E+01  0.46654E+00
  0.19728E+01  0.46968E+00
  0.16169E+01  0.47194E+00
  0.12593E+01  0.47320E+00
  0.90041E+00  0.47331E+00
  0.54062E+00  0.47319E+00
  0.18027E+00  0.47037E+00
  0.59838E+01  0.38975E+00
  0.62860E+01  0.37997E+00
  0.65817E+01  0.36990E+00
  0.68706E+01  0.35953E+00
  0.71525E+01  0.34877E+00
  0.74270E+01  0.33782E+00
  0.76939E+01  0.32679E+00
  0.79529E+01  0.31544E+00
  0.82037E+01  0.30398E+00
  0.84461E+01  0.29286E+00
  0.86798E+01  0.28191E+00
  0.89046E+01  0.27001E+00
  0.91203E+01  0.25845E+00
  0.93265E+01  0.24715E+00
  0.95232E+01  0.23568E+00
  0.97101E+01  0.22427E+00
  0.98870E+01  0.21324E+00
  0.10054E+02  0.20215E+00
  0.10210E+02  0.19119E+00
  0.10356E+02  0.18034E+00
  0.10491E+02  0.17016E+00
  0.10616E+02  0.15955E+00
  0.10730E+02  0.14968E+00
  0.10832E+02  0.13932E+00
  0.10924E+02  0.13066E+00
  0.11004E+02  0.12029E+00
  0.11073E+02  0.11242E+00
  0.11130E+02  0.10230E+00
  0.11176E+02  0.96219E-01
  0.11211E+02  0.85138E-01
  0.11234E+02  0.83221E-01
  0.11246E+02  0.61285E-01
  0.11249E+02  0.70811E-01
  0.56755E+01  0.39718E+00
  0.53614E+01  0.40623E+00
  0.50417E+01  0.41487E+00
  0.47169E+01  0.42297E+00
  0.43872E+01  0.43071E+00
  0.40530E+01  0.43788E+00
  0.37147E+01  0.44457E+00
  0.33725E+01  0.45053E+00
  0.30269E+01  0.45559E+00
  0.26781E+01  0.46019E+00
  0.23267E+01  0.46427E+00
  0.19728E+01  0.46741E+00
  0.16169E+01  0.46965E+00
  0.12593E+01  0.47088E+00
  0.90041E+00  0.47094E+00
  0.54062E+00  0.47077E+00
  0.18027E+00  0.46793E+00
  0.59838E+01  0.38788E+00
  0.62860E+01  0.37816E+00
  0.65817E+01  0.36813E+00
  0.68706E+01  0.35780E+00
  0.71525E+01  0.34710E+00
  0.74270E+01  0.33640E+00
  0.76939E+01  0.32543E+00
  0.79529E+01  0.31401E+00
  0.82037E+01  0.30269E+00
  0.84461E+01  0.29168E+00
  0.86798E+01  0.28087E+00
  0.89046E+01  0.26915E+00
  0.91203E+01  0.25763E+00
  0.93265E+01  0.24625E+00
  0.95232E+01  0.23480E+00
  0.97101E+01  0.22342E+00
  0.98870E+01  0.21240E+00
  0.10054E+02  0.20133E+00
  0.10210E+02  0.19041E+00
  0.10356E+02  0.17962E+00
  0.10491E+02  0.16951E+00
  0.10616E+02  0.15896E+00
  0.10730E+02  0.14912E+00
  0.10832E+02  0.13880E+00
  0.10924E+02  0.13015E+00
  0.11004E+02  0.11980E+00
  0.11073E+02  0.11194E+00
  0.11130E+02  0.10186E+00
  0.11176E+02  0.95800E-01
  0.11211E+02  0.84763E-01
  0.11234E+02  0.82874E-01
  0.11246E+02  0.60978E-01
  0.11249E+02  0.70549E-01
  0.56755E+01  0.39586E+00
  0.53614E+01  0.40483E+00
  0.50417E+01  0.41341E+00
  0.47169E+01  0.42145E+00
  0.43872E+01  0.42912E+00
  0.40530E+01  0.43624E+00
  0.37147E+01  0.44288E+00
  0.33725E+01  0.44882E+00
  0.30269E+01  0.45394E+00
  0.26781E+01  0.45854E+00
  0.23267E+01  0.46260E+00
  0.19728E+01  0.46574E+00
  0.16169E+01  0.46797E+00
  0.12593E+01  0.46917E+00
  0.90041E+00  0.46919E+00
  0.54062E+00  0.46899E+00
  0.18027E+00  0.46612E+00
  0.59838E+01  0.38663E+00
  0.62860E+01  0.37697E+00
  0.65817E+01  0.36700E+00
  0.68706E+01  0.35677E+00
  0.71525E+01  0.34614E+00
  0.74270E+01  0.33529E+00
  0.76939E+01  0.32431E+00
  0.79529E+01  0.31314E+00
  0.82037E+01  0.30172E+00
  0.84461E+01  0.29071E+00
  0.86798E+01  0.27985E+00
  0.89046E+01  0.26817E+00
  0.91203E+01  0.25675E+00
  0.93265E+01  0.24543E+00
  0.95232E+01  0.23405E+00
  0.97101E+01  0.22271E+00
  0.98870E+01  0.21172E+00
  0.10054E+02  0.20070E+00
  0.10210E+02  0.18982E+00
  0.10356E+02  0.17906E+00
  0.10491E+02  0.16894E+00
  0.10616E+02  0.15838E+00
  0.10730E+02  0.14853E+00
  0.10832E+02  0.13821E+00
  0.10924E+02  0.12958E+00
  0.11004E+02  0.11929E+00
  0.11073E+02  0.11150E+00
  0.11130E+02  0.10149E+00
  0.11176E+02  0.95497E-01
  0.11211E+02  0.84525E-01
  0.11234E+02  0.82671E-01
  0.11246E+02  0.60806E-01
  0.11249E+02  0.70408E-01
  0.56755E+01  0.39482E+00
  0.53614E+01  0.40373E+00
  0.50417E+01  0.41225E+00
  0.47169E+01  0.42024E+00
  0.43872E+01  0.42788E+00
  0.40530E+01  0.43495E+00
  0.37147E+01  0.44155E+00
  0.33725E+01  0.44748E+00
  0.30269E+01  0.45265E+00
  0.26781E+01  0.45725E+00
  0.23267E+01  0.46131E+00
  0.19728E+01  0.46444E+00
  0.16169E+01  0.46667E+00
  0.12593E+01  0.46784E+00
  0.90041E+00  0.46784E+00
  0.54062E+00  0.46761E+00
  0.18027E+00  0.46473E+00
  0.59838E+01  0.38565E+00
  0.62860E+01  0.37602E+00
  0.65817E+01  0.36601E+00
  0.68706E+01  0.35564E+00
  0.71525E+01  0.34481E+00
  0.74270E+01  0.33395E+00
  0.76939E+01  0.32302E+00
  0.79529E+01  0.31199E+00
  0.82037E+01  0.30043E+00
  0.84461E+01  0.28970E+00
  0.86798E+01  0.27938E+00
  0.89046E+01  0.26853E+00
  0.91203E+01  0.25733E+00
  0.93265E+01  0.24542E+00
  0.95232E+01  0.23333E+00
  0.97101E+01  0.22162E+00
  0.98870E+01  0.21063E+00
  0.10054E+02  0.19980E+00
  0.10210E+02  0.18913E+00
  0.10356E+02  0.17849E+00
  0.10491E+02  0.16841E+00
  0.10616E+02  0.15789E+00
  0.10730E+02  0.14806E+00
  0.10832E+02  0.13779E+00
  0.10924E+02  0.12922E+00
  0.11004E+02  0.11898E+00
  0.11073E+02  0.11122E+00
  0.11130E+02  0.10122E+00
  0.11176E+02  0.95239E-01
  0.11211E+02  0.84283E-01
  0.11234E+02  0.82453E-01
  0.11246E+02  0.60633E-01
  0.11249E+02  0.70255E-01
  0.56755E+01  0.39398E+00
  0.53614E+01  0.40287E+00
  0.50417E+01  0.41136E+00
  0.47169E+01  0.41933E+00
  0.43872E+01  0.42694E+00
  0.40530E+01  0.43398E+00
  0.37147E+01  0.44055E+00
  0.33725E+01  0.44647E+00
  0.30269E+01  0.45167E+00
  0.26781E+01  0.45627E+00
  0.23267E+01  0.46032E+00
  0.19728E+01  0.46345E+00
  0.16169E+01  0.46567E+00
  0.12593E+01  0.46683E+00
  0.90041E+00  0.46680E+00
  0.54062E+00  0.46655E+00
  0.18027E+00  0.46366E+00
  0.59838E+01  0.38483E+00
  0.62860E+01  0.37524E+00
  0.65817E+01  0.36533E+00
  0.68706E+01  0.35518E+00
  0.71525E+01  0.34461E+00
  0.74270E+01  0.33381E+00
  0.76939E+01  0.32289E+00
  0.79529E+01  0.31177E+00
  0.82037E+01  0.30041E+00
  0.84461E+01  0.28947E+00
  0.86798E+01  0.27863E+00
  0.89046E+01  0.26699E+00
  0.91203E+01  0.25563E+00
  0.93265E+01  0.24438E+00
  0.95232E+01  0.23304E+00
  0.97101E+01  0.22176E+00
  0.98870E+01  0.21082E+00
  0.10054E+02  0.19984E+00
  0.10210E+02  0.18899E+00
  0.10356E+02  0.17827E+00
  0.10491E+02  0.16820E+00
  0.10616E+02  0.15768E+00
  0.10730E+02  0.14787E+00
  0.10832E+02  0.13760E+00
  0.10924E+02  0.12902E+00
  0.11004E+02  0.11878E+00
  0.11073E+02  0.11102E+00
  0.11130E+02  0.10104E+00
  0.11176E+02  0.95073E-01
  0.11211E+02  0.84128E-01
  0.11234E+02  0.82290E-01
  0.11246E+02  0.60448E-01
  0.11249E+02  0.70089E-01
  0.56755E+01  0.39335E+00
  0.53614E+01  0.40222E+00
  0.50417E+01  0.41069E+00
  0.47169E+01  0.41863E+00
  0.43872E+01  0.42621E+00
  0.40530E+01  0.43323E+00
  0.37147E+01  0.43978E+00
  0.33725E+01  0.44569E+00
  0.30269E+01  0.45091E+00
  0.26781E+01  0.45552E+00
  0.23267E+01  0.45957E+00
  0.19728E+01  0.46269E+00
  0.16169E+01  0.46491E+00
  0.12593E+01  0.46605E+00
  0.90041E+00  0.46601E+00
  0.54062E+00  0.46574E+00
  0.18027E+00  0.46284E+00
  0.59838E+01  0.38423E+00
  0.62860E+01  0.37467E+00
  0.65817E+01  0.36478E+00
  0.68706E+01  0.35464E+00
  0.71525E+01  0.34409E+00
  0.74270E+01  0.33331E+00
  0.76939E+01  0.32242E+00
  0.79529E+01  0.31132E+00
  0.82037E+01  0.29999E+00
  0.84461E+01  0.28905E+00
  0.86798E+01  0.27822E+00
  0.89046E+01  0.26659E+00
  0.91203E+01  0.25526E+00
  0.93265E+01  0.24404E+00
  0.95232E+01  0.23274E+00
  0.97101E+01  0.22147E+00
  0.98870E+01  0.21054E+00
  0.10054E+02  0.19957E+00
  0.10210E+02  0.18873E+00
  0.10356E+02  0.17803E+00
  0.10491E+02  0.16798E+00
  0.10616E+02  0.15750E+00
  0.10730E+02  0.14772E+00
  0.10832E+02  0.13747E+00
  0.10924E+02  0.12889E+00
  0.11004E+02  0.11865E+00
  0.11073E+02  0.11088E+00
  0.11130E+02  0.10089E+00
  0.11176E+02  0.94908E-01
  0.11211E+02  0.83957E-01
  0.11234E+02  0.82120E-01
  0.11246E+02  0.60289E-01
  0.11249E+02  0.69944E-01
  0.56755E+01  0.39287E+00
  0.53614E+01  0.40172E+00
  0.50417E+01  0.41016E+00
  0.47169E+01  0.41809E+00
  0.43872E+01  0.42565E+00
  0.40530E+01  0.43266E+00
  0.37147E+01  0.43918E+00
  0.33725E+01  0.44509E+00
  0.30269E+01  0.45033E+00
  0.26781E+01  0.45494E+00
  0.23267E+01  0.45899E+00
  0.19728E+01  0.46211E+00
  0.16169E+01  0.46432E+00
  0.12593E+01  0.46545E+00
  0.90041E+00  0.46540E+00
  0.54062E+00  0.46512E+00
  0.18027E+00  0.46221E+00
  0.59838E+01  0.38377E+00
  0.62860E+01  0.37422E+00
  0.65817E+01  0.36436E+00
  0.68706E+01  0.35426E+00
  0.71525E+01  0.34372E+00
  0.74270E+01  0.33293E+00
  0.76939E+01  0.32209E+00
  0.79529E+01  0.31099E+00
  0.82037E+01  0.29966E+00
  0.84461E+01  0.28874E+00
  0.86798E+01  0.27791E+00
  0.89046E+01  0.26630E+00
  0.91203E+01  0.25498E+00
  0.93265E+01  0.24377E+00
  0.95232E+01  0.23248E+00
  0.97101E+01  0.22123E+00
  0.98870E+01  0.21031E+00
  0.10054E+02  0.19935E+00
  0.10210E+02  0.18853E+00
  0.10356E+02  0.17783E+00
  0.10491E+02  0.16780E+00
  0.10616E+02  0.15732E+00
  0.10730E+02  0.14755E+00
  0.10832E+02  0.13732E+00
  0.10924E+02  0.12875E+00
  0.11004E+02  0.11852E+00
  0.11073E+02  0.11076E+00
  0.11130E+02  0.10077E+00
  0.11176E+02  0.94797E-01
  0.11211E+02  0.83853E-01
  0.11234E+02  0.82020E-01
  0.11246E+02  0.60194E-01
  0.11249E+02  0.69859E-01
  0.56755E+01  0.39250E+00
  0.53614E+01  0.40134E+00
  0.50417E+01  0.40977E+00
  0.47169E+01  0.41768E+00
  0.43872E+01  0.42523E+00
  0.40530E+01  0.43222E+00
  0.37147E+01  0.43873E+00
  0.33725E+01  0.44463E+00
  0.30269E+01  0.44989E+00
  0.26781E+01  0.45450E+00
  0.23267E+01  0.45854E+00
  0.19728E+01  0.46166E+00
  0.16169E+01  0.46387E+00
  0.12593E+01  0.46500E+00
  0.90041E+00  0.46494E+00
  0.54062E+00  0.46464E+00
  0.18027E+00  0.46173E+00
  0.59838E+01  0.38342E+00
  0.62860E+01  0.37389E+00
  0.65817E+01  0.36400E+00
  0.68706E+01  0.35390E+00
  0.71525E+01  0.34347E+00
  0.74270E+01  0.33272E+00
  0.76939E+01  0.32166E+00
  0.79529E+01  0.31058E+00
  0.82037E+01  0.29927E+00
  0.84461E+01  0.28831E+00
  0.86798E+01  0.27752E+00
  0.89046E+01  0.26598E+00
  0.91203E+01  0.25468E+00
  0.93265E+01  0.24356E+00
  0.95232E+01  0.23238E+00
  0.97101E+01  0.22119E+00
  0.98870E+01  0.21029E+00
  0.10054E+02  0.19932E+00
  0.10210E+02  0.18846E+00
  0.10356E+02  0.17774E+00
  0.10491E+02  0.16767E+00
  0.10616E+02  0.15719E+00
  0.10730E+02  0.14741E+00
  0.10832E+02  0.13718E+00
  0.10924E+02  0.12861E+00
  0.11004E+02  0.11839E+00
  0.11073E+02  0.11064E+00
  0.11130E+02  0.10066E+00
  0.11176E+02  0.94696E-01
  0.11211E+02  0.83760E-01
  0.11234E+02  0.81934E-01
  0.11246E+02  0.60118E-01
  0.11249E+02  0.69794E-01
  0.56755E+01  0.39222E+00
  0.53614E+01  0.40101E+00
  0.50417E+01  0.40940E+00
  0.47169E+01  0.41729E+00
  0.43872E+01  0.42482E+00
  0.40530E+01  0.43180E+00
  0.37147E+01  0.43830E+00
  0.33725E+01  0.44420E+00
  0.30269E+01  0.44949E+00
  0.26781E+01  0.45410E+00
  0.23267E+01  0.45815E+00
  0.19728E+01  0.46127E+00
  0.16169E+01  0.46349E+00
  0.12593E+01  0.46461E+00
  0.90041E+00  0.46455E+00
  0.54062E+00  0.46425E+00
  0.18027E+00  0.46133E+00
  0.59838E+01  0.38319E+00
  0.62860E+01  0.37370E+00
  0.65817E+01  0.36389E+00
  0.68706E+01  0.35381E+00
  0.71525E+01  0.34332E+00
  0.74270E+01  0.33256E+00
  0.76939E+01  0.32167E+00
  0.79529E+01  0.31047E+00
  0.82037E+01  0.29893E+00
  0.84461E+01  0.28772E+00
  0.86798E+01  0.27688E+00
  0.89046E+01  0.26558E+00
  0.91203E+01  0.25518E+00
  0.93265E+01  0.24431E+00
  0.95232E+01  0.23295E+00
  0.97101E+01  0.22152E+00
  0.98870E+01  0.21022E+00
  0.10054E+02  0.19883E+00
  0.10210E+02  0.18765E+00
  0.10356E+02  0.17683E+00
  0.10491E+02  0.16688E+00
  0.10616E+02  0.15665E+00
  0.10730E+02  0.14714E+00
  0.10832E+02  0.13715E+00
  0.10924E+02  0.12876E+00
  0.11004E+02  0.11864E+00
  0.11073E+02  0.11091E+00
  0.11130E+02  0.10093E+00
  0.11176E+02  0.94941E-01
  0.11211E+02  0.83962E-01
  0.11234E+02  0.82083E-01
  0.11246E+02  0.60201E-01
  0.11249E+02  0.69860E-01
  0.56755E+01  0.39200E+00
  0.53614E+01  0.40081E+00
  0.50417E+01  0.40921E+00
  0.47169E+01  0.41711E+00
  0.43872E+01  0.42464E+00
  0.40530E+01  0.43161E+00
  0.37147E+01  0.43811E+00
  0.33725E+01  0.44400E+00
  0.30269E+01  0.44928E+00
  0.26781E+01  0.45389E+00
  0.23267E+01  0.45794E+00
  0.19728E+01  0.46105E+00
  0.16169E+01  0.46326E+00
  0.12593E+01  0.46437E+00
  0.90041E+00  0.46430E+00
  0.54062E+00  0.46399E+00
  0.18027E+00  0.46107E+00
  0.59838E+01  0.38294E+00
  0.62860E+01  0.37343E+00
  0.65817E+01  0.36358E+00
  0.68706E+01  0.35350E+00
  0.71525E+01  0.34298E+00
  0.74270E+01  0.33227E+00
  0.76939E+01  0.32141E+00
  0.79529E+01  0.31036E+00
  0.82037E+01  0.29906E+00
  0.84461E+01  0.28816E+00
  0.86798E+01  0.27735E+00
  0.89046E+01  0.26576E+00
  0.91203E+01  0.25446E+00
  0.93265E+01  0.24327E+00
  0.95232E+01  0.23200E+00
  0.97101E+01  0.22076E+00
  0.98870E+01  0.20987E+00
  0.10054E+02  0.19894E+00
  0.10210E+02  0.18814E+00
  0.10356E+02  0.17747E+00
  0.10491E+02  0.16746E+00
  0.10616E+02  0.15700E+00
  0.10730E+02  0.14725E+00
  0.10832E+02  0.13703E+00
  0.10924E+02  0.12848E+00
  0.11004E+02  0.11827E+00
  0.11073E+02  0.11052E+00
  0.11130E+02  0.10056E+00
  0.11176E+02  0.94606E-01
  0.11211E+02  0.83680E-01
  0.11234E+02  0.81859E-01
  0.11246E+02  0.60047E-01
  0.11249E+02  0.69730E-01
  0.56755E+01  0.39184E+00
  0.53614E+01  0.40064E+00
  0.50417E+01  0.40904E+00
  0.47169E+01  0.41693E+00
  0.43872E+01  0.42445E+00
  0.40530E+01  0.43141E+00
  0.37147E+01  0.43790E+00
  0.33725E+01  0.44379E+00
  0.30269E+01  0.44909E+00
  0.26781E+01  0.45370E+00
  0.23267E+01  0.45774E+00
  0.19728E+01  0.46085E+00
  0.16169E+01  0.46306E+00
  0.12593E+01  0.46417E+00
  0.90041E+00  0.46409E+00
  0.54062E+00  0.46378E+00
  0.18027E+00  0.46086E+00
  0.59838E+01  0.38278E+00
  0.62860E+01  0.37328E+00
  0.65817E+01  0.36343E+00
  0.68706E+01  0.35336E+00
  0.71525E+01  0.34285E+00
  0.74270E+01  0.33213E+00
  0.76939E+01  0.32129E+00
  0.79529E+01  0.31023E+00
  0.82037E+01  0.29893E+00
  0.84461E+01  0.28805E+00
  0.86798E+01  0.27723E+00
  0.89046E+01  0.26565E+00
  0.91203E+01  0.25437E+00
  0.93265E+01  0.24319E+00
  0.95232E+01  0.23192E+00
  0.97101E+01  0.22069E+00
  0.98870E+01  0.20980E+00
  0.10054E+02  0.19887E+00
  0.10210E+02  0.18807E+00
  0.10356E+02  0.17741E+00
  0.10491E+02  0.16740E+00
  0.10616E+02  0.15695E+00
  0.10730E+02  0.14720E+00
  0.10832E+02  0.13698E+00
  0.10924E+02  0.12844E+00
  0.11004E+02  0.11823E+00
  0.11073E+02  0.11048E+00
  0.11130E+02  0.10052E+00
  0.11176E+02  0.94562E-01
  0.11211E+02  0.83635E-01
  0.11234E+02  0.81813E-01
  0.11246E+02  0.60003E-01
  0.11249E+02  0.69690E-01
  0.56755E+01  0.39171E+00
  0.53614E+01  0.40051E+00
  0.50417E+01  0.40890E+00
  0.47169E+01  0.41678E+00
  0.43872E+01  0.42430E+00
  0.40530E+01  0.43126E+00
  0.37147E+01  0.43774E+00
  0.33725E+01  0.44363E+00
  0.30269E+01  0.44893E+00
  0.26781E+01  0.45354E+00
  0.23267E+01  0.45758E+00
  0.19728E+01  0.46070E+00
  0.16169E+01  0.46290E+00
  0.12593E+01  0.46401E+00
  0.90041E+00  0.46393E+00
  0.54062E+00  0.46362E+00
  0.18027E+00  0.46069E+00
  0.59838E+01  0.38266E+00
  0.62860E+01  0.37316E+00
  0.65817E+01  0.36332E+00
  0.68706E+01  0.35324E+00
  0.71525E+01  0.34276E+00
  0.74270E+01  0.33204E+00
  0.76939E+01  0.32121E+00
  0.79529E+01  0.31015E+00
  0.82037E+01  0.29885E+00
  0.84461E+01  0.28796E+00
  0.86798E+01  0.27715E+00
  0.89046E+01  0.26557E+00
  0.91203E+01  0.25429E+00
  0.93265E+01  0.24311E+00
  0.95232E+01  0.23185E+00
  0.97101E+01  0.22063E+00
  0.98870E+01  0.20974E+00
  0.10054E+02  0.19881E+00
  0.10210E+02  0.18802E+00
  0.10356E+02  0.17735E+00
  0.10491E+02  0.16734E+00
  0.10616E+02  0.15690E+00
  0.10730E+02  0.14715E+00
  0.10832E+02  0.13694E+00
  0.10924E+02  0.12840E+00
  0.11004E+02  0.11820E+00
  0.11073E+02  0.11045E+00
  0.11130E+02  0.10049E+00
  0.11176E+02  0.94532E-01
